,image,area,compactness,eccentricity,perimeter,label
1520,./cropped_dataset/ASC-US/9851.jpg,514,7.234422706916448,0.6103172917843114,216.16652047634125,ASC-US
1521,./cropped_dataset/ASC-US/9852.jpg,16,0.7752946940263368,0.34588642283419513,12.485281229019165,ASC-US
1522,./cropped_dataset/ASC-US/9853.jpg,760,2.5681268668358577,0.7736846307166916,156.61017155647278,ASC-US
1523,./cropped_dataset/ASC-US/986.jpg,2868,4.365995129941071,0.45476033183848424,396.6761860847473,ASC-US
1524,./cropped_dataset/ASC-US/989.jpg,3028,4.6736162697455965,0.31931114251213544,421.70562422275543,ASC-US
1525,./cropped_dataset/ASC-US/99.jpg,403,1.3494939545862377,0.7262763985557263,82.66904616355896,ASC-US
1526,./cropped_dataset/ASC-US/990.jpg,936,7.804329956921958,0.8119565366602386,302.9777022600174,ASC-US
1527,./cropped_dataset/ASC-US/9948.jpg,565,1.4846385893184257,0.7191904212769522,102.66904640197754,ASC-US
1528,./cropped_dataset/HSIL/112.jpg,825,1.9739453348900065,0.7934779977624837,143.05382251739502,HSIL
1529,./cropped_dataset/HSIL/113.jpg,301,4.459880713804766,0.7476109403418284,129.88224935531616,HSIL
1530,./cropped_dataset/HSIL/11449.jpg,215,2.9325854245752017,0.636806845592255,89.01219236850739,HSIL
1531,./cropped_dataset/HSIL/11451.jpg,2113,2.2586477114846732,0.5895872330354399,244.89444243907928,HSIL
1532,./cropped_dataset/HSIL/11452.jpg,2421,1.5373613589958763,0.6698606630911274,216.26702558994293,HSIL
1533,./cropped_dataset/HSIL/11453.jpg,2606,1.5283980865052555,0.6548709653215494,223.72286915779114,HSIL
1534,./cropped_dataset/HSIL/11454.jpg,1606,6.221110237130304,0.5671604143159183,354.3330405950546,HSIL
1535,./cropped_dataset/HSIL/11455.jpg,746,2.0280003747138564,0.38661136334902624,137.88224983215332,HSIL
1536,./cropped_dataset/HSIL/11456.jpg,1190,2.376350095579199,0.4403886655736004,188.50966620445251,HSIL
1537,./cropped_dataset/HSIL/11457.jpg,1655,1.6162091447205955,0.2530504744037549,183.33809351921082,HSIL
1538,./cropped_dataset/HSIL/11458.jpg,1565,8.919225387969979,0.641729270320075,418.8183218240738,HSIL
1539,./cropped_dataset/HSIL/11459.jpg,1594,3.0322307754789843,0.3232475305516176,246.4507908821106,HSIL
1540,./cropped_dataset/HSIL/116.jpg,212,3.298414488690335,0.5028169631029674,93.74011397361755,HSIL
1541,./cropped_dataset/HSIL/117.jpg,801,2.0136293168412105,0.6632602652498597,142.3675308227539,HSIL
1542,./cropped_dataset/HSIL/118.jpg,681,2.909085794582976,0.7895747176793625,157.78174424171448,HSIL
1543,./cropped_dataset/HSIL/122.jpg,323,1.1569375752076858,0.49152722880931865,68.52691113948822,HSIL
1544,./cropped_dataset/HSIL/123.jpg,852,3.988677596264144,0.7432687972640523,206.6518018245697,HSIL
1545,./cropped_dataset/HSIL/124.jpg,433,3.014997714364987,0.7289760542380591,128.08326029777527,HSIL
1546,./cropped_dataset/HSIL/125.jpg,739,1.8165414036799155,0.6986306362327724,129.88224947452545,HSIL
1547,./cropped_dataset/HSIL/126.jpg,344,1.1698387552537357,0.5663263144721924,71.11269795894623,HSIL
1548,./cropped_dataset/HSIL/127.jpg,1329,3.633885989448937,0.6393129582632103,246.35028624534607,HSIL
1549,./cropped_dataset/HSIL/128.jpg,780,2.321679958803144,0.6883544888521392,150.8528118133545,HSIL
1550,./cropped_dataset/HSIL/129.jpg,754,2.616020962110738,0.540070441024245,157.43859839439392,HSIL
1551,./cropped_dataset/HSIL/130.jpg,1013,4.712877895148372,0.6831740449425195,244.93607187271118,HSIL
1552,./cropped_dataset/HSIL/132.jpg,2035,15.039320127627644,0.4235996192251861,620.1564153432846,HSIL
1553,./cropped_dataset/HSIL/133.jpg,2986,7.793069745422626,0.5606130679995233,540.759446978569,HSIL
1554,./cropped_dataset/HSIL/134.jpg,3814,11.188858867335355,0.5353790495383228,732.2985501289368,HSIL
1555,./cropped_dataset/HSIL/135.jpg,4832,9.099639374774767,0.35102683739292795,743.3279882669449,HSIL
1556,./cropped_dataset/HSIL/136.jpg,883,11.522209420136269,0.6409970633380018,357.56348872184753,HSIL
1557,./cropped_dataset/HSIL/137.jpg,2084,12.096688781854267,0.5612433477254651,562.8427069187164,HSIL
1558,./cropped_dataset/HSIL/138.jpg,830,8.434000480118689,0.5850841830563392,296.5929262638092,HSIL
1559,./cropped_dataset/HSIL/139.jpg,1983,5.721938272355382,0.5776447408374973,377.60511910915375,HSIL
1560,./cropped_dataset/HSIL/140.jpg,1794,6.004031143615134,0.7225344319553025,367.9066344499588,HSIL
1561,./cropped_dataset/HSIL/141.jpg,1846,6.650431984395411,0.5941448578738583,392.7766922712326,HSIL
1562,./cropped_dataset/HSIL/142.jpg,3883,11.8504198517458,0.47489907184327257,760.4234408140182,HSIL
1563,./cropped_dataset/HSIL/143.jpg,2370,7.396505962586609,0.44844266079847583,469.34523260593414,HSIL
1564,./cropped_dataset/HSIL/144.jpg,3193,9.700238399112807,0.5249244403724541,623.8721446990967,HSIL
1565,./cropped_dataset/HSIL/145.jpg,3966,12.1083322693532,0.6273453924581719,776.8254619836807,HSIL
1566,./cropped_dataset/HSIL/146.jpg,6204,8.829014970624605,0.3286628808245122,829.6538888216019,HSIL
1567,./cropped_dataset/HSIL/147.jpg,3887,7.316978043699427,0.6551920531349008,597.8305140733719,HSIL
1568,./cropped_dataset/HSIL/148.jpg,2948,4.873877436615864,0.6620159043373777,424.9188265800476,HSIL
1569,./cropped_dataset/HSIL/149.jpg,1571,5.8774826915983285,0.7458794341184942,340.6345565319061,HSIL
1570,./cropped_dataset/HSIL/150.jpg,3445,5.535901497712818,0.6321856240449145,489.5462431907654,HSIL
1571,./cropped_dataset/HSIL/151.jpg,2317,5.72655119586819,0.7281047857853229,408.3330407142639,HSIL
1572,./cropped_dataset/HSIL/152.jpg,637,2.3465672803288546,0.44765077114541474,137.0538227558136,HSIL
1573,./cropped_dataset/HSIL/153.jpg,774,2.679562755440408,0.7647402279608221,161.4385985136032,HSIL
1574,./cropped_dataset/HSIL/154.jpg,888,1.7327784245348592,0.7349931821712581,139.05382215976715,HSIL
1575,./cropped_dataset/HSIL/155.jpg,2669,2.9580205257089713,0.4102510958762829,314.9777022600174,HSIL
1576,./cropped_dataset/HSIL/156.jpg,2625,2.6309067631893273,0.4012776986427215,294.5929263830185,HSIL
1577,./cropped_dataset/HSIL/157.jpg,3584,3.373800988034183,0.31534878785261417,389.80612874031067,HSIL
1578,./cropped_dataset/HSIL/158.jpg,2963,6.633991478541631,0.4679974794092274,497.00208699703217,HSIL
1579,./cropped_dataset/HSIL/159.jpg,4346,3.519718786608578,0.46504017049393764,438.4335460662842,HSIL
1580,./cropped_dataset/HSIL/160.jpg,4403,3.9501469513859155,0.5169171686362948,467.5046133995056,HSIL
1581,./cropped_dataset/HSIL/161.jpg,5086,3.9022761618283974,0.4313494075722984,499.40410792827606,HSIL
1582,./cropped_dataset/HSIL/162.jpg,1045,1.6576320230591786,0.6717546900564616,147.53910386562347,HSIL
1583,./cropped_dataset/HSIL/163.jpg,1079,1.7441276093331637,0.5711723247167418,153.78174436092377,HSIL
1584,./cropped_dataset/HSIL/164.jpg,3949,3.2937606068393137,0.40889780187862257,404.291410446167,HSIL
1585,./cropped_dataset/HSIL/165.jpg,2230,3.211799703109073,0.4263669422439583,300.0071396827698,HSIL
1586,./cropped_dataset/HSIL/166.jpg,3725,4.3663086158233515,0.5822288288052675,452.09039998054504,HSIL
1587,./cropped_dataset/HSIL/167.jpg,4885,4.254026865332198,0.6471939851870631,511.01933228969574,HSIL
1588,./cropped_dataset/HSIL/168.jpg,2964,4.347208098744369,0.5163006380593662,402.3919155597687,HSIL
1589,./cropped_dataset/HSIL/169.jpg,4486,7.52445118623418,0.4032615151540757,651.2863576412201,HSIL
1590,./cropped_dataset/HSIL/170.jpg,3966,3.252143540265294,0.6435704921756119,402.5929262638092,HSIL
1591,./cropped_dataset/HSIL/171.jpg,1852,1.719870697360346,0.5306342803560091,200.0660150051117,HSIL
1592,./cropped_dataset/HSIL/172.jpg,7956,3.6089111601874193,0.32112878835250824,600.6761864423752,HSIL
1593,./cropped_dataset/HSIL/173.jpg,7345,6.462315701439245,0.4665828211147474,772.3157958984375,HSIL
1594,./cropped_dataset/HSIL/174.jpg,1275,1.3132224718666419,0.39632452227712844,145.05382227897644,HSIL
1595,./cropped_dataset/HSIL/175.jpg,2586,3.045506438772485,0.7628456595752764,314.5929263830185,HSIL
1596,./cropped_dataset/HSIL/176.jpg,2122,2.4795574869460344,0.49894788131505713,257.1370828151703,HSIL
1597,./cropped_dataset/HSIL/177.jpg,5487,5.6846710531135685,0.3714891162787378,626.0731539726257,HSIL
1598,./cropped_dataset/HSIL/178.jpg,1992,3.1343733499077593,0.884109203474014,280.10764491558075,HSIL
1599,./cropped_dataset/HSIL/179.jpg,1065,1.4701163214825552,0.5969805512413109,140.2670248746872,HSIL
1600,./cropped_dataset/HSIL/180.jpg,2566,5.390592447255927,0.4514481676386411,416.91882705688477,HSIL
1601,./cropped_dataset/HSIL/181.jpg,1879,4.198999063144355,0.46153726469231027,314.8771971464157,HSIL
1602,./cropped_dataset/HSIL/182.jpg,772,1.6512939333256964,0.6059135107589977,126.56854128837585,HSIL
1603,./cropped_dataset/HSIL/183.jpg,1926,8.21092952312109,0.4743348834223527,445.7888847589493,HSIL
1604,./cropped_dataset/HSIL/184.jpg,1863,9.232075105469658,0.5524101884782815,464.9015818834305,HSIL
1605,./cropped_dataset/HSIL/185.jpg,298,6.065434438770295,0.6723086173647126,150.71067690849304,HSIL
1606,./cropped_dataset/HSIL/186.jpg,2187,15.166483233257361,0.4818519737398368,645.6122589111328,HSIL
1607,./cropped_dataset/HSIL/187.jpg,803,1.354535678834437,0.4861922168672914,116.91168749332428,HSIL
1608,./cropped_dataset/HSIL/188.jpg,2552,4.973292278839931,0.5644322267330737,399.3624782562256,HSIL
1609,./cropped_dataset/HSIL/189.jpg,1450,3.663026200707277,0.6598780744588224,258.35028541088104,HSIL
1610,./cropped_dataset/HSIL/190.jpg,1176,5.323841001593634,0.48062446928439007,280.4924211502075,HSIL
1611,./cropped_dataset/HSIL/191.jpg,4024,18.226110975820063,0.42754852824800466,960.0214201211929,HSIL
1612,./cropped_dataset/HSIL/192.jpg,1038,1.3932999311924905,0.6017035969000742,134.81118202209473,HSIL
1613,./cropped_dataset/HSIL/193.jpg,4119,2.4722464078545023,0.35947063804967466,357.72286903858185,HSIL
1614,./cropped_dataset/HSIL/194.jpg,5671,3.511351919794614,0.39773993115226186,500.2325350046158,HSIL
1615,./cropped_dataset/HSIL/195.jpg,5414,2.227380041491125,0.6283447620405213,389.2792184352875,HSIL
1616,./cropped_dataset/HSIL/196.jpg,3887,6.310726464257375,0.4967059708923979,555.2030975818634,HSIL
1617,./cropped_dataset/HSIL/197.jpg,4096,5.742007804515708,0.47928717637361246,543.6467489004135,HSIL
1618,./cropped_dataset/HSIL/198.jpg,5527,4.572563971013077,0.5359890050017944,563.5462436676025,HSIL
1619,./cropped_dataset/HSIL/199.jpg,5246,6.560311011635355,0.5011818134316326,657.6295045614243,HSIL
1620,./cropped_dataset/HSIL/200.jpg,4875,3.937227136748664,0.7559066628899191,491.1198377609253,HSIL
1621,./cropped_dataset/HSIL/201.jpg,7397,4.48484723098502,0.42250452842881825,645.6639941930771,HSIL
1622,./cropped_dataset/HSIL/202.jpg,5243,4.752063628598032,0.5817523238379647,559.546243429184,HSIL
1623,./cropped_dataset/HSIL/203.jpg,7100,3.4873726022673064,0.11835204600902977,557.8061292171478,HSIL
1624,./cropped_dataset/HSIL/204.jpg,6148,7.239540344168333,0.4765478867006908,747.8721446990967,HSIL
1625,./cropped_dataset/HSIL/205.jpg,7118,4.45078317189813,0.277365922494451,630.9604572057724,HSIL
1626,./cropped_dataset/HSIL/206.jpg,3170,2.3702668964953757,0.5519251311833413,307.279217839241,HSIL
1627,./cropped_dataset/HSIL/207.jpg,7239,6.560063470912353,0.4034271031886916,772.4995604753494,HSIL
1628,./cropped_dataset/HSIL/208.jpg,3971,6.4283260164930836,0.6038390545043373,566.374670624733,HSIL
1629,./cropped_dataset/HSIL/209.jpg,3319,2.8882685823161016,0.5535742525306451,347.07820785045624,HSIL
1630,./cropped_dataset/HSIL/210.jpg,4910,3.245061059846968,0.6171207263477886,447.462984085083,HSIL
1631,./cropped_dataset/HSIL/211.jpg,4048,18.80863481164382,0.5522659164741762,978.1463103294373,HSIL
1632,./cropped_dataset/HSIL/212.jpg,5227,4.9258909065084895,0.3745300789477695,568.8183218240738,HSIL
1633,./cropped_dataset/HSIL/213.jpg,943,14.282876861867189,0.6977258686935242,411.4041084051132,HSIL
1634,./cropped_dataset/HSIL/214.jpg,490,3.8527694469840754,0.44428731542501354,154.02438473701477,HSIL
1635,./cropped_dataset/HSIL/215.jpg,3048,3.153112208239262,0.5365588322712681,347.5218586921692,HSIL
1636,./cropped_dataset/HSIL/216.jpg,4541,6.054543040841005,0.5814740860674718,587.7888836860657,HSIL
1637,./cropped_dataset/HSIL/217.jpg,3011,5.328555089945269,0.5159478157432241,449.01933240890503,HSIL
1638,./cropped_dataset/HSIL/218.jpg,4303,7.260089145575464,0.3589930348312682,626.5584360361099,HSIL
1639,./cropped_dataset/HSIL/219.jpg,388,3.2198529155515483,0.7025323624422586,125.29646301269531,HSIL
1640,./cropped_dataset/HSIL/220.jpg,463,1.7250585788956307,0.7868980203888012,100.18376553058624,HSIL
1641,./cropped_dataset/HSIL/221.jpg,651,9.52738571381259,0.6309181985682886,279.17871260643005,HSIL
1642,./cropped_dataset/HSIL/234.jpg,1111,3.160731977504981,0.613963678400855,210.0660148859024,HSIL
1643,./cropped_dataset/HSIL/235.jpg,744,4.2811835151977995,0.666166360352566,200.06601512432098,HSIL
1644,./cropped_dataset/HSIL/236.jpg,2475,4.335791566051043,0.625890374873203,367.220342874527,HSIL
1645,./cropped_dataset/HSIL/237.jpg,1893,9.773418301709148,0.661214687883889,482.1736602783203,HSIL
1646,./cropped_dataset/HSIL/238.jpg,591,4.193095564013412,0.8801014736088315,176.46803617477417,HSIL
1647,./cropped_dataset/HSIL/239.jpg,2270,2.5844841546985236,0.4639764018401192,271.5218584537506,HSIL
1648,./cropped_dataset/HSIL/240.jpg,1654,3.0628020580893067,0.6178985885731246,252.30865573883057,HSIL
1649,./cropped_dataset/HSIL/241.jpg,1774,8.014050610390818,0.48646413127969945,422.6761862039566,HSIL
1650,./cropped_dataset/HSIL/242.jpg,1463,1.688078201334545,0.4723122294627677,176.16652023792267,HSIL
1651,./cropped_dataset/HSIL/243.jpg,1164,1.903286724468218,0.4828485538693365,166.85281240940094,HSIL
1652,./cropped_dataset/HSIL/244.jpg,1381,3.031841591881293,0.48642022084352415,229.37972331047058,HSIL
1653,./cropped_dataset/HSIL/245.jpg,1697,1.729103780574926,0.5488967783112909,192.02438521385193,HSIL
1654,./cropped_dataset/HSIL/246.jpg,699,2.6345928881429375,0.4477513878963339,152.12489008903503,HSIL
1655,./cropped_dataset/HSIL/247.jpg,673,2.2099372259955845,0.48648864985311274,136.71067667007446,HSIL
1656,./cropped_dataset/HSIL/248.jpg,3817,4.103387988692452,0.33927931733097727,443.6467490196228,HSIL
1657,./cropped_dataset/HSIL/249.jpg,1146,3.2666481832208287,0.5835362606488181,216.89444172382355,HSIL
1658,./cropped_dataset/HSIL/25.jpg,2243,4.169966857111649,0.6993730007920651,342.8355666399002,HSIL
1659,./cropped_dataset/HSIL/250.jpg,1389,11.805044068443344,0.4065829170866604,453.93101930618286,HSIL
1660,./cropped_dataset/HSIL/251.jpg,1500,1.8502517644116823,0.5632188077066982,186.7523068189621,HSIL
1661,./cropped_dataset/HSIL/252.jpg,1578,2.3595594929923704,0.35671766488808515,216.3086552619934,HSIL
1662,./cropped_dataset/HSIL/253.jpg,3578,2.1127009980585747,0.5079389526578365,308.2081501483917,HSIL
1663,./cropped_dataset/HSIL/254.jpg,4853,6.347505520732941,0.4544364139880425,622.1736602783203,HSIL
1664,./cropped_dataset/HSIL/255.jpg,4875,10.561850074621418,0.25976711560678,804.3818103075027,HSIL
1665,./cropped_dataset/HSIL/256.jpg,5527,7.359423001618784,0.49864402884999687,714.9432121515274,HSIL
1666,./cropped_dataset/HSIL/257.jpg,3536,8.08522889989626,0.4562644151607171,599.3868628740311,HSIL
1667,./cropped_dataset/HSIL/258.jpg,6261,4.945630833825946,0.5667125431770144,623.7888844013214,HSIL
1668,./cropped_dataset/HSIL/259.jpg,6076,8.635376104255824,0.3589085746390793,811.997034907341,HSIL
1669,./cropped_dataset/HSIL/26.jpg,442,3.4228241618473687,0.34195431540425075,137.88224983215332,HSIL
1670,./cropped_dataset/HSIL/260.jpg,2470,2.0572216644340857,0.4476076004460363,252.69343161582947,HSIL
1671,./cropped_dataset/HSIL/261.jpg,4195,5.619447418324768,0.4250821212483166,544.274165391922,HSIL
1672,./cropped_dataset/HSIL/262.jpg,3715,6.7003852006651785,0.7118627087288025,559.2863582372665,HSIL
1673,./cropped_dataset/HSIL/263.jpg,2086,2.7083816355962074,0.6722564526552917,266.45079123973846,HSIL
1674,./cropped_dataset/HSIL/264.jpg,2504,4.489311508340096,0.46758872238626553,375.8477590084076,HSIL
1675,./cropped_dataset/HSIL/265.jpg,975,4.458491451978388,0.8067205832640936,233.72286915779114,HSIL
1676,./cropped_dataset/HSIL/266.jpg,4929,10.35917227674417,0.09343029669301248,801.0264723300934,HSIL
1677,./cropped_dataset/HSIL/267.jpg,3538,5.961290647987657,0.6898346719630527,514.8183219432831,HSIL
1678,./cropped_dataset/HSIL/268.jpg,4068,6.045761438483216,0.6563345158322933,555.9310195446014,HSIL
1679,./cropped_dataset/HSIL/269.jpg,3632,6.905505407936917,0.5991532782212804,561.4041087627411,HSIL
1680,./cropped_dataset/HSIL/270.jpg,2616,2.8903999992879483,0.6163725378308547,308.24978053569794,HSIL
1681,./cropped_dataset/HSIL/271.jpg,854,1.5660574538994874,0.7268892128526782,129.63960909843445,HSIL
1682,./cropped_dataset/HSIL/272.jpg,2595,4.763610388158933,0.7811305576294785,394.1320297718048,HSIL
1683,./cropped_dataset/HSIL/273.jpg,5220,3.8781640009831397,0.5523918489579407,504.37467110157013,HSIL
1684,./cropped_dataset/HSIL/274.jpg,3717,5.533060049323679,0.3634759223396557,508.37467098236084,HSIL
1685,./cropped_dataset/HSIL/275.jpg,2425,5.896353122959748,0.25080970895376054,423.8893896341324,HSIL
1686,./cropped_dataset/HSIL/276.jpg,6046,6.236630250870721,0.4526091972957921,688.3574259281158,HSIL
1687,./cropped_dataset/HSIL/277.jpg,5077,2.58683811051957,0.5801216250753408,406.24978017807007,HSIL
1688,./cropped_dataset/HSIL/278.jpg,7370,5.884881221712798,0.13913390896709066,738.2569204568863,HSIL
1689,./cropped_dataset/HSIL/279.jpg,4698,7.008572881623342,0.5510778087036998,643.2447276115417,HSIL
1690,./cropped_dataset/HSIL/280.jpg,3483,4.0763161210857595,0.34840107099784273,422.39191567897797,HSIL
1691,./cropped_dataset/HSIL/281.jpg,4841,6.009193771226155,0.6206214109143907,604.6173111200333,HSIL
1692,./cropped_dataset/HSIL/282.jpg,3347,2.6594931667350385,0.6471759603084882,334.4507911205292,HSIL
1693,./cropped_dataset/HSIL/283.jpg,2696,1.6070949542116673,0.4459139778737264,233.33809328079224,HSIL
1694,./cropped_dataset/HSIL/284.jpg,2078,3.51766121544142,0.6357571820044571,303.07820665836334,HSIL
1695,./cropped_dataset/HSIL/285.jpg,3068,1.7885489277790552,0.5264244584798702,262.59292590618134,HSIL
1696,./cropped_dataset/HSIL/286.jpg,3774,3.8046052044136216,0.4908059472058894,424.7766922712326,HSIL
1697,./cropped_dataset/HSIL/287.jpg,4441,5.083231850859089,0.6237511329055938,532.6173113584518,HSIL
1698,./cropped_dataset/HSIL/288.jpg,5773,2.9410132371107105,0.4587542673046093,461.9066346883774,HSIL
1699,./cropped_dataset/HSIL/289.jpg,6719,4.069711724560806,0.5307463171390375,586.1909054517746,HSIL
1700,./cropped_dataset/HSIL/290.jpg,6897,4.121155787685753,0.5531657744718856,597.6467484235764,HSIL
1701,./cropped_dataset/HSIL/291.jpg,7755,6.2419562648155225,0.4315357031229436,779.9310200214386,HSIL
1702,./cropped_dataset/HSIL/292.jpg,3448,5.448760385219745,0.3738626581274261,485.8893896341324,HSIL
1703,./cropped_dataset/HSIL/293.jpg,3844,2.541041222898786,0.6941274773491012,350.35028636455536,HSIL
1704,./cropped_dataset/HSIL/294.jpg,4274,4.037093128360372,0.49675176583120245,465.64674866199493,HSIL
1705,./cropped_dataset/HSIL/295.jpg,2987,3.385754910806994,0.4692663327753247,356.4924215078354,HSIL
1706,./cropped_dataset/HSIL/296.jpg,5531,2.594281780224737,0.5060405724881767,424.6345566511154,HSIL
1707,./cropped_dataset/HSIL/297.jpg,7999,3.865767713882865,0.5225783101261149,623.3624786138535,HSIL
1708,./cropped_dataset/HSIL/298.jpg,4203,2.2477009062825752,0.7537617734846798,344.5512956380844,HSIL
1709,./cropped_dataset/HSIL/299.jpg,9115,2.723702010532258,0.41806855447785796,558.5512964725494,HSIL
1710,./cropped_dataset/HSIL/300.jpg,2206,6.535566978284294,0.8181902601305154,425.6467492580414,HSIL
1711,./cropped_dataset/HSIL/301.jpg,4053,3.3430642473366095,0.35949392482701953,412.63455629348755,HSIL
1712,./cropped_dataset/HSIL/302.jpg,5881,7.380544466622872,0.1883963525398506,738.5411907434464,HSIL
1713,./cropped_dataset/HSIL/303.jpg,4992,4.557191128802258,0.5528358304618091,534.6761866807938,HSIL
1714,./cropped_dataset/HSIL/304.jpg,6696,3.2960470068212837,0.49169377531665426,526.6345562934875,HSIL
1715,./cropped_dataset/HSIL/305.jpg,3216,2.9974662578326043,0.7159551946826235,348.0487701892853,HSIL
1716,./cropped_dataset/HSIL/306.jpg,5431,6.31701891826467,0.43339130259731784,656.6000661849976,HSIL
1717,./cropped_dataset/HSIL/307.jpg,3346,12.050258383208423,0.3961721920792125,711.8132697343826,HSIL
1718,./cropped_dataset/HSIL/308.jpg,1961,3.618025073425113,0.6515083436677095,298.5929262638092,HSIL
1719,./cropped_dataset/HSIL/309.jpg,741,1.3893102819845584,0.42998355861417603,113.74011445045471,HSIL
1720,./cropped_dataset/HSIL/310.jpg,2545,4.934649830869121,0.3322755982516101,397.2619731426239,HSIL
1721,./cropped_dataset/HSIL/311.jpg,4570,7.309848275955949,0.3769339663333046,647.9137750864029,HSIL
1722,./cropped_dataset/HSIL/312.jpg,730,1.9610381117029294,0.6336790055901674,134.12489008903503,HSIL
1723,./cropped_dataset/HSIL/313.jpg,8341,4.388094153712815,0.5214990676440908,678.1909050941467,HSIL
1724,./cropped_dataset/HSIL/314.jpg,7153,3.3887001428795296,0.7080027533907652,551.9066348075867,HSIL
1725,./cropped_dataset/HSIL/315.jpg,6682,3.36019892641676,0.4143245924666703,531.17871260643,HSIL
1726,./cropped_dataset/HSIL/316.jpg,4708,3.5266434222845615,0.35541589914636557,456.7766913175583,HSIL
1727,./cropped_dataset/HSIL/317.jpg,9358,1.592956954541748,0.6832107908525067,432.8111820220947,HSIL
1728,./cropped_dataset/HSIL/318.jpg,548,1.5804976813808833,0.5896640014868447,104.32590067386627,HSIL
1729,./cropped_dataset/HSIL/321.jpg,639,2.081912960010265,0.7593171976220532,129.2964632511139,HSIL
1730,./cropped_dataset/HSIL/322.jpg,627,3.080035495713801,0.7927522696013264,155.78174459934235,HSIL
1731,./cropped_dataset/HSIL/325.jpg,3893,6.066179705472466,0.595498819213285,544.7594462633133,HSIL
1732,./cropped_dataset/HSIL/326.jpg,7928,2.69991067013587,0.24345137895915922,518.6345565319061,HSIL
1733,./cropped_dataset/HSIL/327.jpg,4839,4.541377267851078,0.7308081029796462,525.5046144723892,HSIL
1734,./cropped_dataset/HSIL/328.jpg,9366,1.4034592790054496,0.3203173881768874,406.42640602588654,HSIL
1735,./cropped_dataset/HSIL/333.jpg,1886,4.179638292461059,0.512138408830807,314.73506140708923,HSIL
1736,./cropped_dataset/HSIL/334.jpg,1493,2.257978060275034,0.38263225138663404,205.82337474822998,HSIL
1737,./cropped_dataset/HSIL/335.jpg,747,2.886575158809584,0.33165420327864076,164.61017167568207,HSIL
1738,./cropped_dataset/HSIL/336.jpg,1044,9.19187466364496,0.613995148582859,347.2619729042053,HSIL
1739,./cropped_dataset/HSIL/337.jpg,1558,3.328538652345251,0.637186309482853,255.2792180776596,HSIL
1740,./cropped_dataset/HSIL/338.jpg,2821,3.322214972936645,0.492105985759601,343.17871260643005,HSIL
1741,./cropped_dataset/HSIL/339.jpg,3663,4.59957970285071,0.6973714371055869,460.1320300102234,HSIL
1742,./cropped_dataset/HSIL/340.jpg,2272,4.038534356886919,0.5964322358215487,339.56348836421967,HSIL
1743,./cropped_dataset/HSIL/341.jpg,2665,4.039530076967072,0.6269149464347393,367.80612885951996,HSIL
1744,./cropped_dataset/HSIL/342.jpg,1699,2.2824814632601327,0.4724566031917086,220.75230705738068,HSIL
1745,./cropped_dataset/HSIL/343.jpg,2575,9.751426565981108,0.5023732764001497,561.7300095558167,HSIL
1746,./cropped_dataset/HSIL/344.jpg,4919,4.1753668461204985,0.4420349117416267,508.031525015831,HSIL
1747,./cropped_dataset/HSIL/345.jpg,2596,15.410273560632962,0.7336481987907957,709.0264720916748,HSIL
1748,./cropped_dataset/HSIL/346.jpg,5406,2.8675098172454367,0.36728249815715297,441.3624781370163,HSIL
1749,./cropped_dataset/HSIL/347.jpg,1905,5.830701263056937,0.2971584701844167,373.605118393898,HSIL
1750,./cropped_dataset/HSIL/348.jpg,1177,1.774902232604805,0.42462541565596557,162.02438485622406,HSIL
1751,./cropped_dataset/HSIL/349.jpg,1854,1.1810825166599408,0.29593712581780496,165.8822499513626,HSIL
1752,./cropped_dataset/HSIL/350.jpg,2365,1.7196083629294725,0.5275049053346287,226.0660150051117,HSIL
1753,./cropped_dataset/HSIL/351.jpg,7265,4.098405972204439,0.20549708193920624,611.6883782148361,HSIL
1754,./cropped_dataset/HSIL/352.jpg,6368,3.250951496260605,0.6237765677694076,510.0487697124481,HSIL
1755,./cropped_dataset/HSIL/353.jpg,5129,3.6337522242473668,0.39571544658212704,483.94826459884644,HSIL
1756,./cropped_dataset/HSIL/354.jpg,1406,3.359225212165333,0.6994854688514145,243.62236392498016,HSIL
1757,./cropped_dataset/HSIL/355.jpg,1505,4.479948473359062,0.5318725265119215,291.0782072544098,HSIL
1758,./cropped_dataset/HSIL/356.jpg,2402,2.9210773147000073,0.47083096694096915,296.93607223033905,HSIL
1759,./cropped_dataset/HSIL/357.jpg,2680,2.5157919557314483,0.5026011930005383,291.0782070159912,HSIL
1760,./cropped_dataset/HSIL/358.jpg,3120,1.8427841912697154,0.525950738828227,268.79393672943115,HSIL
1761,./cropped_dataset/HSIL/359.jpg,1429,2.77019340496229,0.6074316589949262,223.03657734394073,HSIL
1762,./cropped_dataset/HSIL/360.jpg,1349,2.122398558158753,0.7066890954229712,189.6812390089035,HSIL
1763,./cropped_dataset/HSIL/361.jpg,1703,5.722465419824732,0.4404973054656429,349.948264837265,HSIL
1764,./cropped_dataset/HSIL/362.jpg,2900,3.0166542757679906,0.5843728310546024,331.5634891986847,HSIL
1765,./cropped_dataset/HSIL/363.jpg,4446,2.718519549856556,0.6950986501033298,389.7228693962097,HSIL
1766,./cropped_dataset/HSIL/364.jpg,4464,2.1893744163362774,0.4255439498545485,350.4507908821106,HSIL
1767,./cropped_dataset/HSIL/365.jpg,7438,6.902870556320284,0.47338900699969344,803.2447279691696,HSIL
